"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.80","46.63","SUDBURY A","6068153","2016-01-01","2016","01","01","","-3.8","","-7.7","","-5.8","","23.8","","0.0","","0.0","","0.7","","0.0","T","30","","25","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-02","2016","01","02","","-2.3","","-5.0","","-3.7","","21.7","","0.0","","0.0","","0.0","T","0.0","T","30","","23","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-03","2016","01","03","","-3.1","","-18.6","","-10.9","","28.9","","0.0","","0.0","","3.0","","1.8","","28","","36","","52",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-04","2016","01","04","","-15.7","","-21.4","","-18.6","","36.6","","0.0","","0.0","","0.0","T","0.0","T","29","","3","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-05","2016","01","05","","-3.0","","-21.2","","-12.1","","30.1","","0.0","","0.2","","0.5","","0.2","","28","","22","","59",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-06","2016","01","06","","-0.1","","-3.0","","-1.6","","19.6","","0.0","","0.0","","0.0","T","0.0","T","23","","24","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-07","2016","01","07","","1.5","","-1.4","","0.1","","17.9","","0.0","","0.0","","2.0","","1.6","","20","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-08","2016","01","08","","0.5","","-2.7","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-09","2016","01","09","","1.7","","-3.0","","-0.7","","18.7","","0.0","","6.4","","2.4","","8.1","","19","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-10","2016","01","10","","1.8","","-17.9","","-8.1","","26.1","","0.0","","9.8","","13.8","","21.4","","14","","34","","63",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-11","2016","01","11","","-13.6","","-19.5","","-16.6","","34.6","","0.0","","0.0","","0.0","T","0.0","T","21","","28","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-12","2016","01","12","","-11.1","","-20.8","","-16.0","","34.0","","0.0","","0.0","","4.3","","2.6","","22","","33","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-13","2016","01","13","","-16.0","","-26.9","","-21.5","","39.5","","0.0","","","M","0.8","","","M","24","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-14","2016","01","14","","-15.4","","-23.5","","-19.5","","37.5","","0.0","","0.2","","0.0","","0.2","","24","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-15","2016","01","15","","-10.4","","-18.0","","-14.2","","32.2","","0.0","","0.0","","14.0","","14.4","","26","","4","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-16","2016","01","16","","-10.2","","-20.0","","-15.1","","33.1","","0.0","","0.0","","6.2","","4.2","","41","","3","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-17","2016","01","17","","-13.8","","-22.2","","-18.0","","36.0","","0.0","","0.0","","1.0","","0.4","","42","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-18","2016","01","18","","-17.8","","-25.9","","-21.9","","39.9","","0.0","","0.0","","0.4","","0.2","","42","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-19","2016","01","19","","-10.8","","-24.6","","-17.7","","35.7","","0.0","","0.0","","0.0","T","0.0","T","42","","30","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-20","2016","01","20","","-7.7","","-12.0","","-9.9","","27.9","","0.0","","0.0","","0.8","","0.6","","40","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-21","2016","01","21","","-7.6","","-12.9","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-22","2016","01","22","","-7.8","","-11.9","","-9.9","","27.9","","0.0","","0.0","","0.4","","0.4","","36","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-23","2016","01","23","","-9.2","","-15.1","","-12.2","","30.2","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-24","2016","01","24","","-3.4","","-12.8","","-8.1","","26.1","","0.0","","0.0","","2.0","","1.0","","37","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-25","2016","01","25","","-2.0","","-4.1","","-3.1","","21.1","","0.0","","1.2","","0.0","T","1.2","","38","","16","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-26","2016","01","26","","-0.7","","-11.5","","-6.1","","24.1","","0.0","","0.0","","9.8","","7.4","","40","","34","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-27","2016","01","27","","-2.8","","-14.6","","-8.7","","26.7","","0.0","","0.0","","1.0","","0.4","","40","","21","","61",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-28","2016","01","28","","-0.3","","-17.9","","-9.1","","27.1","","0.0","","0.0","","14.4","","10.8","","40","","20","","61",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-29","2016","01","29","","-13.5","","-23.9","","-18.7","","36.7","","0.0","","0.0","","0.2","","0.0","T","43","","35","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-30","2016","01","30","","0.6","","-16.4","","-7.9","","25.9","","0.0","","0.0","","2.8","","1.8","","40","","22","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-01-31","2016","01","31","","2.0","","-1.2","","0.4","","17.6","","0.0","","4.6","","10.7","","12.8","","38","","1","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-01","2016","02","01","","-1.2","","-13.0","","-7.1","","25.1","","0.0","","0.0","","1.0","","0.2","","43","","35","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-02","2016","02","02","","-3.8","","-14.8","","-9.3","","27.3","","0.0","","0.0","","3.4","","1.8","","40","","10","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-03","2016","02","03","","-0.4","","-8.0","","-4.2","","22.2","","0.0","","4.3","","8.7","","10.8","","50","","8","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-04","2016","02","04","","-8.1","","-17.7","","-12.9","","30.9","","0.0","","0.0","","0.0","T","0.0","T","51","","32","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-05","2016","02","05","","-5.0","","-17.0","","-11.0","","29.0","","0.0","","0.0","","4.8","","2.0","","51","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-06","2016","02","06","","-2.2","","-12.2","","-7.2","","25.2","","0.0","","0.0","","3.8","","1.4","","56","","22","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-07","2016","02","07","","-4.4","","-14.9","","-9.7","","27.7","","0.0","","0.6","","5.6","","3.4","","62","","11","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-08","2016","02","08","","-3.6","","-5.0","","-4.3","","22.3","","0.0","","","M","14.2","","9.6","","63","","11","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-09","2016","02","09","","-4.6","","-15.6","","-10.1","","28.1","","0.0","","0.0","","7.4","","4.2","","70","","36","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-10","2016","02","10","","-15.6","","-21.8","","-18.7","","36.7","","0.0","","0.0","","3.5","","1.7","","64","","2","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-11","2016","02","11","","-16.0","","-26.7","","-21.4","","39.4","","0.0","","0.0","","0.7","","0.5","","58","","35","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-12","2016","02","12","","-13.5","","-30.7","","-22.1","","40.1","","0.0","","0.0","","2.8","","1.5","","57","","35","","46",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-13","2016","02","13","","-24.2","","-36.4","","-30.3","","48.3","","0.0","","0.0","","0.0","T","0.0","T","57","","34","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-14","2016","02","14","","-15.3","","-33.5","","-24.4","","42.4","","0.0","","0.0","","0.0","T","0.0","T","55","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-15","2016","02","15","","-8.5","","-18.5","","-13.5","","31.5","","0.0","","0.0","","2.4","","0.8","","55","","15","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-16","2016","02","16","","-3.8","","-9.1","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","55","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-17","2016","02","17","","-5.2","","-20.0","","-12.6","","30.6","","0.0","","0.0","","0.0","T","0.0","T","55","","35","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-18","2016","02","18","","-4.7","","-21.1","","-12.9","","30.9","","0.0","","0.0","","0.0","","0.0","","54","","21","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-19","2016","02","19","","2.2","","-9.5","","-3.7","","21.7","","0.0","","2.0","","1.2","","2.7","","54","","14","","50",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-20","2016","02","20","","2.4","","-0.3","","1.1","","16.9","","0.0","","1.0","","2.8","","3.2","","47","","25","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-21","2016","02","21","","-0.2","","-17.5","","-8.9","","26.9","","0.0","","0.0","","1.4","","1.0","","47","","36","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-22","2016","02","22","","-10.3","","-18.6","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","47","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-23","2016","02","23","","-4.6","","-17.6","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","47","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-24","2016","02","24","","-1.6","","-13.4","","-7.5","","25.5","","0.0","","0.0","","9.8","","8.9","","47","","1","","63",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-25","2016","02","25","","-3.1","","-15.4","","-9.3","","27.3","","0.0","","0.0","","14.6","","12.2","","47","","1","","74",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-26","2016","02","26","","-7.7","","-18.3","","-13.0","","31.0","","0.0","","0.0","","0.0","T","0.0","T","48","","35","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-27","2016","02","27","","2.1","","-9.3","","-3.6","","21.6","","0.0","","0.0","","1.2","","0.8","","48","","22","","57",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-28","2016","02","28","","-9.4","","-14.5","","-12.0","","30.0","","0.0","","0.0","","23.2","","15.1","","48","","4","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-02-29","2016","02","29","","-5.4","","-23.0","","-14.2","","32.2","","0.0","","0.0","","4.2","","2.8","","65","","32","","80",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-01","2016","03","01","","-12.4","","-23.5","","-18.0","","36.0","","0.0","","0.0","","5.5","","4.4","","68","","3","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-02","2016","03","02","","-12.6","","-23.0","","-17.8","","35.8","","0.0","","0.0","","0.0","T","0.0","T","64","","1","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-03","2016","03","03","","-9.2","","-26.9","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","63","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-04","2016","03","04","","-2.5","","-16.5","","-9.5","","27.5","","0.0","","0.0","","1.5","","0.8","","64","","24","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-05","2016","03","05","","-0.7","","-11.8","","-6.3","","24.3","","0.0","","0.0","","0.0","T","0.0","T","64","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-06","2016","03","06","","-0.3","","-9.7","","-5.0","","23.0","","0.0","","0.0","","0.3","","0.4","","63","","21","","67",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-07","2016","03","07","","6.7","","-2.6","","2.1","","15.9","","0.0","","0.0","","0.0","T","0.0","T","57","","22","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-08","2016","03","08","","6.5","","-3.1","","1.7","","16.3","","0.0","","0.0","T","0.0","","0.0","T","45","","30","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-09","2016","03","09","","8.0","","-0.3","","3.9","","14.1","","0.0","","11.7","","0.0","T","11.7","","39","","2","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-10","2016","03","10","","-0.3","","-4.4","","-2.4","","20.4","","0.0","","0.6","","0.0","T","0.6","","31","","3","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-11","2016","03","11","","2.6","","-4.2","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","31","","21","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-12","2016","03","12","","10.1","","-2.8","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","27","","2","","46",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-13","2016","03","13","","6.2","","-3.1","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","21","","5","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-14","2016","03","14","","3.5","","-0.1","","1.7","","16.3","","0.0","","14.0","","0.0","","14.0","","17","","10","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-15","2016","03","15","","8.5","","0.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","15","","8","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-16","2016","03","16","","2.7","","1.1","","1.9","","16.1","","0.0","","13.5","","0.4","","13.7","","15","","7","","54",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-17","2016","03","17","","5.1","","-2.9","","1.1","","16.9","","0.0","","0.0","","0.0","T","0.0","T","12","","2","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-18","2016","03","18","","-1.8","","-9.7","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","12","","1","","46",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-19","2016","03","19","","-1.6","","-13.6","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","12","","2","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-20","2016","03","20","","1.8","","-9.6","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","12","","1","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-21","2016","03","21","","-1.4","","-8.9","","-5.2","","23.2","","0.0","","0.0","","0.0","T","0.0","T","11","","2","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-22","2016","03","22","","-0.9","","-10.6","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-23","2016","03","23","","-1.8","","-10.8","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","10","","3","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-24","2016","03","24","","-5.5","","-7.9","","-6.7","","24.7","","0.0","","0.0","","27.0","","19.8","","10","","4","","57",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-25","2016","03","25","","2.4","","-9.9","","-3.8","","21.8","","0.0","","0.0","","5.0","","3.6","","30","","2","","52",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-26","2016","03","26","","4.3","","-9.0","","-2.4","","20.4","","0.0","","0.0","T","0.0","","0.0","T","25","","19","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-27","2016","03","27","","5.8","","-4.1","","0.9","","17.1","","0.0","","4.8","","0.0","","4.8","","18","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-28","2016","03","28","","4.8","","-4.1","","0.4","","17.6","","0.0","","2.2","","0.0","T","2.2","","10","","2","","57",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-29","2016","03","29","","4.6","","-7.4","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","","","36","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-30","2016","03","30","","4.2","","-3.3","","0.5","","17.5","","0.0","","9.6","","0.0","T","9.6","","5","","21","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-03-31","2016","03","31","","2.3","","0.5","","1.4","","16.6","","0.0","","21.3","","0.0","","21.3","","2","","4","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-01","2016","04","01","","0.6","","-3.6","","-1.5","","19.5","","0.0","","1.1","","6.1","","6.3","","1","","34","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-02","2016","04","02","","-1.2","","-12.6","","-6.9","","24.9","","0.0","","0.0","","8.0","","4.8","","2","","36","","50",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-03","2016","04","03","","-7.5","","-19.2","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","4","","35","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-04","2016","04","04","","-5.5","","-15.9","","-10.7","","28.7","","0.0","","0.0","","0.0","","0.0","","2","","3","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-05","2016","04","05","","-0.7","","-16.2","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","2","","21","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-06","2016","04","06","","-2.7","","-4.5","","-3.6","","21.6","","0.0","","0.0","","18.4","","15.4","","5","","5","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-07","2016","04","07","","-4.1","","-10.1","","-7.1","","25.1","","0.0","","0.0","","19.7","","17.0","","23","","3","","70",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-08","2016","04","08","","-3.1","","-13.4","","-8.3","","26.3","","0.0","","0.0","","0.8","","0.4","","17","","36","","50",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-09","2016","04","09","","-4.1","","-16.4","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","12","","1","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-10","2016","04","10","","-1.8","","-16.0","","-8.9","","26.9","","0.0","","0.0","","1.4","","0.6","","12","","17","","46",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-11","2016","04","11","","3.4","","-4.5","","-0.6","","18.6","","0.0","","0.2","","0.4","","0.2","","12","","13","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-12","2016","04","12","","1.3","","-4.1","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","6","","32","","46",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-13","2016","04","13","","5.3","","-7.3","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-14","2016","04","14","","8.3","","-6.3","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-15","2016","04","15","","13.3","","-0.1","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-16","2016","04","16","","15.7","","1.9","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-17","2016","04","17","","20.2","","2.3","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","","","4","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-18","2016","04","18","","5.1","","0.5","","2.8","","15.2","","0.0","","0.6","","0.0","","0.6","","","","4","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-19","2016","04","19","","13.2","","-1.8","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","","","2","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-20","2016","04","20","","15.6","","1.5","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","20","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-21","2016","04","21","","7.5","","4.9","","6.2","","11.8","","0.0","","2.6","","0.0","","2.6","","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-22","2016","04","22","","5.6","","-2.2","","1.7","","16.3","","0.0","","3.4","","0.0","","3.4","","","","36","","46",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-23","2016","04","23","","6.3","","-4.7","","0.8","","17.2","","0.0","","","M","0.0","","","M","","","5","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-24","2016","04","24","","10.1","","-1.2","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","25","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-25","2016","04","25","","4.5","","-3.2","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","","","5","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-26","2016","04","26","","8.9","","-2.8","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","","2","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-04-27","2016","04","27","","8.8","","-6.2","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","","","31","","44",""
